480,20211116P.BOY_YI4_cerana_220.JPG,dataset_originals/ccb002a4293e075d16d56f5a0bad6223
481,20211116P.BOY_YI4_cerana_187.JPG,dataset_originals/04fdb58d5b08d289589eec100e4e2c52
482,20211116P.BOY_YI4_cerana_182.JPG,dataset_originals/15cc2b3d82fb7d49d459d9fbae37ca89
483,20211116P.BOY_YI4_cerana_173.JPG,dataset_originals/2e168931726166c431b4b91b0ca64a93
484,20211116P.BOY_YI4_cerana_216.JPG,dataset_originals/eeb77a262676ffbad3dc5d77d36493e5
485,20211116P.BOY_YI4_cerana_213.JPG,dataset_originals/5b0b60f655a079fbd566ddfb5ce53b2a
486,20211116P.BOY_YI4_cerana_192.JPG,dataset_originals/88f8e500eff03356de107708f25c9457
487,20211116P.BOY_YI4_cerana_184.JPG,dataset_originals/beafa48fc26d456846d3ab3e8a20ae42
488,20211116P.BOY_YI4_cerana_178.JPG,dataset_originals/eefdcb6159027580620234a2c8a9464b
489,20211116P.BOY_YI4_cerana_234.JPG,dataset_originals/6fad5bd728328e5d29b11f9b5df94334
490,20211116P.BOY_YI4_cerana_210.JPG,dataset_originals/a6069ca32cac5ea5a85008348fa11cf0
491,20211116P.BOY_YI4_cerana_239.JPG,dataset_originals/6c39c4bb1e00aef163c4d421474e3226
492,20211116P.BOY_YI4_cerana_231.JPG,dataset_originals/4274e805cdfb9032043d86bbfa8f123f
493,20211116P.BOY_YI4_cerana_215.JPG,dataset_originals/cb85b1bf09a5956713949253db109afa
494,20211116P.BOY_YI4_cerana_214.JPG,dataset_originals/a357d317ab5cff18eccd2d62937265d2
495,20211116P.BOY_YI4_cerana_170.JPG,dataset_originals/2248a58bb09c658bcd01cdc5ee1bdd79
496,20211116P.BOY_YI4_cerana_226.JPG,dataset_originals/aa29b2d80c38680ac1bf1de34bf35913
497,20211116P.BOY_YI4_cerana_209.JPG,dataset_originals/61d0d3419e888eba3fae27b61993a2d0
498,20211116P.BOY_YI4_cerana_217.JPG,dataset_originals/496d48b8aa1c0a9e6ff69ed340854e95
499,20211116P.BOY_YI4_cerana_193.JPG,dataset_originals/d53d193b41922629eaba6256ecf7d0eb
500,20211116P.BOY_YI4_cerana_201.JPG,dataset_originals/6b6ef0194e1ea3c53f99cf3bba94e643
501,20211116P.BOY_YI4_cerana_191.JPG,dataset_originals/2459e534414b38fdacc3f9719430cb1d
502,20211116P.BOY_YI4_cerana_196.JPG,dataset_originals/b15c83bf0f85073d4a5168c62bee72f6
503,20211116P.BOY_YI4_cerana_188.JPG,dataset_originals/da5835cab86025f15cba91c999dc3b58
504,20211116P.BOY_YI4_cerana_180.JPG,dataset_originals/e75972b89ad6a9b38fbe0d7f640430d4
505,20211116P.BOY_YI4_cerana_186.JPG,dataset_originals/a2b420b073858fd20af7e969459f36d7
506,20211116P.BOY_YI4_cerana_177.JPG,dataset_originals/416ceb4f7ff625e73cbee787c4f50c1e
507,20211118KHUNYAI_YI1_cerana_519.JPG,dataset_originals/45396139d2a34ea9c518c226b0b1be20
508,20211118KHUNYAI_YI1_cerana_521.JPG,dataset_originals/45fee949f279e886f4df18108fe3bfc5
509,20211118KHUNYAI_YI1_cerana_515.JPG,dataset_originals/98fc69c9f8f2bbf238c010c937206017
510,20211118KHUNYAI_YI1_cerana_510.JPG,dataset_originals/c84a5a0987049c41b2284b3e40f4c1d9
511,20211118KHUNYAI_YI1_cerana_724.JPG,dataset_originals/d695c08fb44c4cb749f9fc3a8e1c17da
512,20211118KHUNYAI_YI1_cerana_673.JPG,dataset_originals/d8d11437719228395752d91187760c65
513,20211118KHUNYAI_YI1_cerana_674.JPG,dataset_originals/306e3aedfc4ed1b96ffa42bcca705eb3
514,20211118KHUNYAI_YI1_cerana_711.JPG,dataset_originals/14a79e600eda35d537d1a27bdb9dd68a
515,20211118KHUNYAI_YI1_cerana_527.JPG,dataset_originals/6931ca3be4c0b04bc0d8b491b4837e08
516,20211118KHUNYAI_YI1_cerana_528.JPG,dataset_originals/bf34c6eb0e62b3e066093170cf66f41f
517,20211118KHUNYAI_YI1_cerana_686.JPG,dataset_originals/4c1b85f7330fd04d776c979dcae7f771
518,20211118KHUNYAI_YI1_cerana_685.JPG,dataset_originals/6f88b086e2916ecfd19868ac1e312b1b
519,20211118KHUNYAI_YI1_cerana_536.JPG,dataset_originals/f56c08a198c383f5f9969341e2e32bfb
520,20211118KHUNYAI_YI1_cerana_548.JPG,dataset_originals/8df867f1d21166bb0626b895c308789c
521,20211118KHUNYAI_YI1_cerana_522.JPG,dataset_originals/4c46d0d6d1c81bbbd5a848637c2f7bec
522,20211118KHUNYAI_YI1_cerana_513.JPG,dataset_originals/78ec381622bc0aeab1da18102478f07c
523,20211118KHUNYAI_YI1_cerana_517.JPG,dataset_originals/62a025c260b4f7ac47e3e25fda88dd53
524,20211118KHUNYAI_YI1_cerana_678.JPG,dataset_originals/d874347aa9a80efe0c09ea46f4b165a9
525,20211118KHUNYAI_YI1_cerana_516.JPG,dataset_originals/ba004f1c458764b1ab09530619c9453e
526,20211118KHUNYAI_YI1_cerana_518.JPG,dataset_originals/a6569509ae4483afb490358cbc5ada88
527,20211118KHUNYAI_YI1_cerana_511.JPG,dataset_originals/2dc4caf595b3218de790817a0b17075b
528,20211118KHUNYAI_YI1_cerana_535.JPG,dataset_originals/9c67c723f2343bab1bade682c389233d
529,20211118KHUNYAI_YI1_cerana_508.JPG,dataset_originals/edf545992b28b8a092c763e6317113a8
530,20211118KHUNYAI_YI1_cerana_723.JPG,dataset_originals/6dc0ca3f8fb50390355c4e21331beb62
531,20211118KHUNYAI_YI1_cerana_550.JPG,dataset_originals/28d6348a7eef2273c37ed3b9f08774e2
532,20211118KHUNYAI_YI1_cerana_537.JPG,dataset_originals/b4f27a29f5e34e3044e8d8b6440f9855
533,20211118KHUNYAI_YI1_cerana_529.JPG,dataset_originals/f924c14b8a24ddc3dd66d2f6a3ae261a
534,20211118KHUNYAI_YI1_cerana_677.JPG,dataset_originals/d4ec2d31590b7c9b50f4b2db0db24c65
535,20211118KHUNYAI_YI1_cerana_684.JPG,dataset_originals/aa69ddad161e18e1812a6dfcdf4c9d82
536,20211118KHUNYAI_YI1_cerana_721.JPG,dataset_originals/ecbb987aa39fd4f5bbd8a8e4a90acff8
537,20211118KHUNYAI_YI1_cerana_514.JPG,dataset_originals/0e06b0a9459cc23ac7285047de78f161
538,20211118KHUNYAI_YI1_cerana_675.JPG,dataset_originals/ad37cabe175a45e9450a527c73c51247
539,20211118KHUNYAI_YI1_cerana_732.JPG,dataset_originals/43335aeaa0e0fe0012b4ebbdf10275ae
540,20211118KHUNYAI_YI1_cerana_509.JPG,dataset_originals/67840a978eda372de11b18a94edcd996
541,20211118KHUNYAI_YI1_cerana_672.JPG,dataset_originals/f7e71066fa3a9c3a0648ba5c202c831e
542,20211118KHUNYAI_YI1_cerana_679.JPG,dataset_originals/02b4ec1cf39b11dcf1cb5cca5eb86255
543,20211118KHUNYAI_YI1_cerana_526.JPG,dataset_originals/002eeee259aa939445fe38bd612b762b
544,20211118KHUNYAI_YI1_cerana_506.JPG,dataset_originals/43f332d94ec12b24fb6dc5453fd6a872
545,20211118KHUNYAI_YI1_cerana_531.JPG,dataset_originals/d8926dd8cb94c5c33841f2b3f99779b2
546,20211118KHUNYAI_YI1_cerana_512.JPG,dataset_originals/d0e42218978d6a42bf02b7ff4c2e84ae
547,20211118KHUNYAI_YI1_cerana_549.JPG,dataset_originals/cd0a90e8f8f274d61b608d54ae9d9b8b
548,20211118KHUNYAI_YI1_cerana_524.JPG,dataset_originals/a8fdd7970f5d871ea8cb528e2a0b6090
549,20211118KHUNYAI_YI1_cerana_539.JPG,dataset_originals/3658217477bd9c07ba6af38caf0a5d9f
550,20211118KHUNYAI_YI1_cerana_683.JPG,dataset_originals/bcbff84823c026209143a8561546e4bf
551,20211118KHUNYAI_YI1_cerana_722.JPG,dataset_originals/a5c55ef924d113697c7327b153b4d4f8
552,20211118KHUNYAI_YI1_cerana_530.JPG,dataset_originals/e3731ff1d94ee353847ebd7a85dc7515
553,20211118KHUNYAI_YI1_cerana_681.JPG,dataset_originals/36d16085f1de4597260ff43ed20aee1f
554,20211118KHUNYAI_YI1_cerana_731.JPG,dataset_originals/a8d381e50a9b46737cd57ba19e105a79
555,20211118KHUNYAI_YI1_cerana_712.JPG,dataset_originals/dea5acbeef6462fa61f8f836490c94ef
556,20211118KHUNYAI_YI1_cerana_709.JPG,dataset_originals/45553f5f1cffd19fcd84de8dc45c261c
557,20211118KHUNYAI_YI1_cerana_680.JPG,dataset_originals/d22ba6fe9f78216af7de73b0cee0259b
558,20211118KHUNYAI_YI1_cerana_671.JPG,dataset_originals/0b6ba7fb8b5ae74836fe023a8f9c5910
559,20211118KHUNYAI_YI1_cerana_520.JPG,dataset_originals/fdbaea9fc2dc76451781d6bbc01c1d6d
560,20211118KHUNYAI_YI1_cerana_676.JPG,dataset_originals/c1b11bc18d4b2f68bdcd1be4ca12ecad
561,20211118KHUNYAI_YI1_cerana_670.JPG,dataset_originals/c9c35261c47f7037a1250aac3ed42fa6
562,20211118P.SET_YI2_stingless_876.JPG,dataset_originals/1d817dd4b0c23cff7072848ed9fd01b6
563,20211118P.SET_YI2_stingless_863.JPG,dataset_originals/0f4923cf605cba3caa121084d607d105
564,20211118P.SET_YI2_stingless_830.JPG,dataset_originals/456621e8ef2e0a7a4d11042b8a8c9f2a
565,20211118P.SET_YI2_stingless_887.JPG,dataset_originals/19e9633dad0afbb4d59a0a4fcc8a30c7
566,20211118P.SET_YI2_stingless_881.JPG,dataset_originals/70bee5b8c5150b20a66b6c086875d71f
567,20211118P.SET_YI2_stingless_869.JPG,dataset_originals/850ef8c463bde75acd098d60d74ea542
568,20211118P.SET_YI2_stingless_874.JPG,dataset_originals/d702407f4373e72164844f306e7680c8
569,20211118P.SET_YI2_stingless_871.JPG,dataset_originals/67aa2bb6d8124e3fc35623b23e998bf4
570,20211118P.SET_YI2_stingless_877.JPG,dataset_originals/eff6edd930bf1e4064ce060280c0b3cb
571,20211118P.SET_YI2_stingless_868.JPG,dataset_originals/f86124323ca1211aef8e842cafd4351d
572,20211118P.SET_YI2_stingless_886.JPG,dataset_originals/8bca5445e19e4c1789c8a18558a8f2df
573,20211118P.SET_YI2_stingless_885.JPG,dataset_originals/e510919e271b58b5442ae3e7a8bb93d4
574,20211118P.SET_YI2_stingless_862.JPG,dataset_originals/0cf42716273c2938aea98e0eab190001
575,20211118P.SET_YI2_stingless_870.JPG,dataset_originals/43f7a8321790fa3e4edbfb6f84017ceb
576,20211118P.SET_YI2_stingless_827.JPG,dataset_originals/2716550c3d40bb463108d9b0be861418
577,20211118P.SET_YI2_stingless_867.JPG,dataset_originals/5ace284a3f56ccfdf778750ce21de7b9
578,20211118P.SET_YI2_stingless_865.JPG,dataset_originals/802a97153e693a1e46255d00effcedc7
579,20211118P.SET_YI2_stingless_826.JPG,dataset_originals/1adeb8d6393a48dcf452cee504d14e87
580,20211118P.SET_YI2_stingless_878.JPG,dataset_originals/06084829e83513e0f7803f64a0c29d67
581,20211118P.SET_YI2_stingless_828.JPG,dataset_originals/ae1409222c215780a421be496035ba69
582,20211118P.SET_YI2_stingless_882.JPG,dataset_originals/af2a5b2da6c2b20fcc1fdd4f53dc25b0
583,20211118P.SET_YI2_stingless_875.JPG,dataset_originals/dc2c511616d1338831bc6cd8f9ffc6d9
584,20211118P.SET_YI2_stingless_883.JPG,dataset_originals/e746a8cb0d4fb56588cc523630a90de2
585,20211118P.SET_YI2_stingless_884.JPG,dataset_originals/c04cacc0aa5f7571d5352ba4079e9c3d
586,20211118P.SET_YI2_stingless_864.JPG,dataset_originals/6ca852fdbe05dac1232f292ac3505e2d
587,20211118P.SET_YI2_stingless_873.JPG,dataset_originals/3d3af21ade25e8a506b5c4cf48f8fe9e
588,20211118P.SET_YI2_stingless_872.JPG,dataset_originals/069c006cee72b8bbfa124f79016b660d
589,20211118P.SET_YI2_stingless_880.JPG,dataset_originals/809c96d25f374345e94f1e7696ddd995
590,20211118P.SET_YI2_stingless_879.JPG,dataset_originals/2425207527718172ec27e364b7e5af2d
591,20211118P.SET_YI2_stingless_866.JPG,dataset_originals/28a24fbe2daee6028408e45007d02ee8
592,20211118P.SET_YI5_stingless_020.JPG,dataset_originals/e09d3eb4020b7e08acd293102debb978
593,20211118P.SET_YI5_stingless_032.JPG,dataset_originals/bfc89fe402e8e298a725d7f1d61b418f
594,20211118P.SET_YI5_stingless_028.JPG,dataset_originals/ea101af11ffcd907fd6af0765f3ff137
595,20211118P.SET_YI5_stingless_018.JPG,dataset_originals/63fb0d0c23c3a38902d739960f50fb20
596,20211118P.SET_YI5_stingless_011.JPG,dataset_originals/3946ae1c2f6e913cccdd1543356ff31a
597,20211118P.SET_YI5_stingless_017.JPG,dataset_originals/7c2b46068a6d46bb4da29ee3b5e4d829
598,20211118P.SET_YI5_stingless_029.JPG,dataset_originals/e11566986156706611a1d86211182939
599,20211118P.SET_YI5_stingless_023.JPG,dataset_originals/97b1712832bc430c0252489635283c42
600,20211118P.SET_YI5_stingless_008.JPG,dataset_originals/522812cf552206024543ed3fe50c3961
601,20211118P.SET_YI5_stingless_025.JPG,dataset_originals/62dbafbbd997f1dea0ba7ca3d22e3faf
602,20211118P.SET_YI5_stingless_021.JPG,dataset_originals/090e7994d7c019cd6fc2b165ca18f079
603,20211118P.SET_YI5_stingless_024.JPG,dataset_originals/c6094bd83c7a7f1c43d4703722a9ea3d
604,20211118P.SET_YI5_stingless_007.JPG,dataset_originals/b2661af1f629718efcb4f99a6dc2d12c
605,20211118P.SET_YI5_stingless_022.JPG,dataset_originals/5940239efae98cb8386da5086af9e113
606,20211118P.SET_YI5_stingless_019.JPG,dataset_originals/a99c1e406854ab93194a70673cdc969c
607,20211118P.SET_YI5_stingless_030.JPG,dataset_originals/d32cde467c29a3589a7294134a5a43cc
608,20211118P.SET_YI5_stingless_027.JPG,dataset_originals/43579e11291bf559c25a0b65694ec190
609,20211118P.SET_YI5_stingless_026.JPG,dataset_originals/6730ab5d42ad6f19b34afe4ec0448b03
610,20211118P.SET_YI5_stingless_031.JPG,dataset_originals/e5020e891749d9ef5c61b90234243210
611,20211118P.SET_YI5_stingless_016.JPG,dataset_originals/b6d0a3bc2322d89bf40a6cc5e9900dd1
612,20211118P.BEE_YI1_cerana_797.JPG,dataset_originals/b889dc7e617e6da58a232ef6e94d18b8
613,20211118P.BEE_YI1_cerana_792.JPG,dataset_originals/a11f695676c22aec12e8bc927736ad59
614,20211118P.BEE_YI1_cerana_791.JPG,dataset_originals/0f683b3fc2adcb7f720de6a615aa6dc0
615,20211118P.BEE_YI1_cerana_803.JPG,dataset_originals/914eeb2bb396bae5a72c147df3f6a483
616,20211118P.BEE_YI1_cerana_798.JPG,dataset_originals/626295eaa177e2b8721ec0ecb42579a7
617,20211118P.BEE_YI1_cerana_804.JPG,dataset_originals/e8a1e7b3b78ee6e156ca90d752365034
618,20211118P.BEE_YI1_cerana_793.JPG,dataset_originals/8c8f7cdb0a300f6fc783b1477bef391e
619,20211118P.BEE_YI1_cerana_801.JPG,dataset_originals/b50a30baa2790f86cbe3e157170a41a4
620,20211118P.BEE_YI1_cerana_805.JPG,dataset_originals/628a19444789b8c2a2e2fa72e66e95aa
621,20211118P.BEE_YI1_cerana_790.JPG,dataset_originals/8054de24fe0648abb580b8ff4992a337
622,20211118P.BEE_YI1_cerana_806.JPG,dataset_originals/9adb4eb81d8da9d1db2add8803d95959
623,20211118P.BEE_YI1_cerana_795.JPG,dataset_originals/010252cbb5a398c72693a2e5a601960c
624,20211118P.BEE_YI1_cerana_796.JPG,dataset_originals/fad79cdb1a717a8e9f57f09c69e783f3
625,20211118P.BEE_YI1_cerana_794.JPG,dataset_originals/122fd165e96690a31fae1b0fff23fbdb
626,20211118P.BEE_YI1_cerana_800.JPG,dataset_originals/a35b24604137614fad71f0c1a7563545
627,20211119P.BEE_YI1_cerana_430.JPG,dataset_originals/e2ea7a741273fee559393f4fac69b3d9
628,20211118P.BEE_YI7_Lasioglossum_577.JPG,dataset_originals/09d9f698ba49f2ec50dd8760b9bbf14d
629,20211119P.BEE_YI1_cerana_431.JPG,dataset_originals/e0b02160d93d65c1c5fe40e8fb0de191
630,20211119P.BEE_YI1_cerana_427.JPG,dataset_originals/8e3fe97fa4314d3980d491740fa72927
631,20211119P.VARAPORN_YI8_ant_471.JPG,dataset_originals/f2d6ffc71fc7eb041fb4a8b4f383def2
632,20211119P.BEE_YI1_cerana_433.JPG,dataset_originals/1c17c6226001ba22806635cbf0ab20ab
633,20211119P.BEE_YI1_cerana_426.JPG,dataset_originals/b419b4927765da17357551bc0b15757f
634,20211119P.BEE_YI1_cerana_428.JPG,dataset_originals/2d0bb13e67e7a1f2f6e8f3df1323b9ba
635,20211119P.BEE_YI1_cerana_432.JPG,dataset_originals/79bc3850855f4b0691dae54659d27b13
636,20211119P.BEE_YI1_cerana_434.JPG,dataset_originals/97b3cdbbbcbe32caa3534b006d2f791a
637,20211119P.BEE_YI1_cerana_424.JPG,dataset_originals/5c8a4790992b0971d2104fc506dfbb0d
638,20211119P.BEE_YI1_cerana_425.JPG,dataset_originals/4801173200b3f4c550c107b101b43977
639,20211119NOON_YI5_bee_612.JPG,dataset_originals/96e8fd5d8daa6795200ebfa537de83ef
640,20211119NOON_YI5_bee_675.JPG,dataset_originals/e85917ab4d73d0871790862aba93b8c9
641,20211119NOON_YI5_Xylocopa_917.JPG,dataset_originals/1cec5e35777e56cd9938cce1173264d3
642,20211119NOON_YI5_Amegilla_747.JPG,dataset_originals/9d10c911e6bc7eae76338dc10f8e8572
643,20211119NOON_YI5_Amegilla_720.JPG,dataset_originals/7713f4fbf300c997b326d9063279b295
644,20211119NOON_YI5_bee_670.JPG,dataset_originals/bd18dd0e926280f31822d303a90e683e
645,20211119NOON_YI5_Xylocopa_813.JPG,dataset_originals/68ee89f6d45251a3a54e4191f77d02a0
646,20211119NOON_YI5_Xylocopa_789.JPG,dataset_originals/afce0b872d5e4903ee1b02177ebdb571
647,20211119NOON_YI5_Amegilla_749.JPG,dataset_originals/363ccdfa88be66d840f6cbdf1f523c8e
648,20211119NOON_YI5_Amegilla_739.JPG,dataset_originals/e396e0f160b45d0bc1ef24d45602d0aa
649,20211119NOON_YI5_bee_624.JPG,dataset_originals/3864af4e5df8324345aa0dec58c20a8c
650,20211119NOON_YI5_Xylocopa_801.JPG,dataset_originals/0af657cfa282708d5bc70429e33b9de4
651,20211119NOON_YI5_bee_674.JPG,dataset_originals/36eba97c48fc6a53eecb067ab070e136
652,20211119NOON_YI5_Xylocopa_818.JPG,dataset_originals/2b49807af48bc7278a5381f536c0406e
653,20211119NOON_YI5_Xylocopa_792.JPG,dataset_originals/4b2efaae8772a2a5fcbe08b984c5fbeb
654,20211119NOON_YI5_bee_669.JPG,dataset_originals/761d405d0ae3d5f9c66e740f331bd223
655,20211119NOON_YI5_bee_616.JPG,dataset_originals/8af5c5c8efbbaccb1335165faa5f5781
656,20211119NOON_YI5_bee_625.JPG,dataset_originals/42b08a0ce4db08e9be8e10d51d6cbeb7
657,20211119NOON_YI5_bee_598.JPG,dataset_originals/8cd94d462e67a4557531b556a2d346a1
658,20211119NOON_YI5_Amegilla_759.JPG,dataset_originals/16f6ebd5f9a1c50c1fbf61c424888522
659,20211119NOON_YI5_bee_601.JPG,dataset_originals/234f1195e4cf3ef2c87e848abffb5e02
660,20211119NOON_YI5_bee_572.JPG,dataset_originals/e8c948766c3a983a0aaa51b89c336f59
661,20211119NOON_YI5_Xylocopa_805.JPG,dataset_originals/424533f0cacd1b09eb66de664b92c447
662,20211119NOON_YI5_bee_611.JPG,dataset_originals/0532ace1ef42c83034663ca8ceba4086
663,20211119NOON_YI5_bee_622.JPG,dataset_originals/e28dd4d2f79fd9c447e01b53ada77064
664,20211119NOON_YI5_Xylocopa_921.JPG,dataset_originals/3ced8d308d3ae8fde894b7ab713505dc
665,20211119NOON_YI5_Xylocopa_798.JPG,dataset_originals/9f853861ad6373049a9ded909f33f5cd
666,20211119NOON_YI5_Xylocopa_814.JPG,dataset_originals/994b4b4233b16f9e0f2cce71738fe700
667,20211119NOON_YI5_Amegilla_760.JPG,dataset_originals/18cec685b85fc1ce24495ca0af9c848b
668,20211119NOON_YI5_Amegilla_762.JPG,dataset_originals/f33bf4922bd3b58109ec9191c695e479
669,20211119NOON_YI5_Amegilla_763.JPG,dataset_originals/eeb5fa88ee9ab875f24d7e52c02e6b58
670,20211119NOON_YI5_bee_684.JPG,dataset_originals/1bc09bf8328377577600ccc7f4971f15
671,20211119NOON_YI5_bee_676.JPG,dataset_originals/f0c27f0fce7ace0ea1954258eab9e18d
672,20211119NOON_YI5_bee_597.JPG,dataset_originals/d5142ae73f549e71219f21e6c9b5d8e5
673,20211119NOON_YI5_Xylocopa_797.JPG,dataset_originals/60ce988d7bbc6655b3cb06f67699ecfb
674,20211119NOON_YI5_Xylocopa_819.JPG,dataset_originals/b780371be5949f6c9a6ea5c7dddb1c57
675,20211119NOON_YI5_Amegilla_758.JPG,dataset_originals/1687d7dd2696c26ac0bd903e2592fe5c
676,20211119NOON_YI5_bee_623.JPG,dataset_originals/1708eab7424ceeba55f47f710f3103b5
677,20211119NOON_YI5_bee_681.JPG,dataset_originals/112b5cef46340cf220e66133ab7f32d8
678,20211119NOON_YI5_Amegilla_724.JPG,dataset_originals/de54038a567c78e2580fc7c3f06a7a56
679,20211119NOON_YI5_Xylocopa_820.JPG,dataset_originals/09331e18b8b12500554aecae4e8e2371
680,20211119NOON_YI5_Xylocopa_854.JPG,dataset_originals/89439e48d95487e865639e9ee89fe924
681,20211119NOON_YI5_Xylocopa_858.JPG,dataset_originals/418c67c4b0feb3b8663b82be40dac9d6
682,20211119NOON_YI5_bee_573.JPG,dataset_originals/ff9d2b90b7da82e27a1bebd0928b2107
683,20211119NOON_YI5_Xylocopa_799.JPG,dataset_originals/9465b05ee3e8d6de2830f51b9f243e23
684,20211119NOON_YI5_Amegilla_748.JPG,dataset_originals/841dc152146dd657cf6d46b36dd436de
685,20211119NOON_YI5_bee_667.JPG,dataset_originals/069dd98539c26a2f5c6f3cb24c2d945b
686,20211119NOON_YI5_Amegilla_737.JPG,dataset_originals/5e353ecedb6b2407735a47eb44f243f4
687,20211119NOON_YI5_bee_683.JPG,dataset_originals/046c732415431a7e44c8e332c28cc0bc
688,20211119NOON_YI5_bee_590.JPG,dataset_originals/62024a20ad2d83863c93bba5eac05f41
689,20211119NOON_YI5_bee_665.JPG,dataset_originals/a27cd8934786ca70038af3caf4dcd3bf
690,20211119NOON_YI5_Xylocopa_808.JPG,dataset_originals/8a2734548c033c08593b77ca1a0331f0
691,20211119NOON_YI5_Xylocopa_856.JPG,dataset_originals/7cdd1dfd1e33c863e6a54384ab8faf49
692,20211119NOON_YI5_bee_682.JPG,dataset_originals/705b7a2e70a94e9b08039d4818a685fa
693,20211119NOON_YI5_bee_602.JPG,dataset_originals/e6b23a863d00a8011e442bbb39ec2175
694,20211119NOON_YI5_Xylocopa_804.JPG,dataset_originals/16e5b8e372ee66f745de9aab055a7a73
695,20211119NOON_YI5_Xylocopa_857.JPG,dataset_originals/2428be149c1c71e505c860f3eb5e7d63
696,20211119NOON_YI5_Amegilla_761.JPG,dataset_originals/5039ea77ca8b48e1fa37976b8ba6002b
697,20211119NOON_YI5_Xylocopa_810.JPG,dataset_originals/c1e3570201a7c7faba68012f8a502f5b
698,20211119NOON_YI5_Xylocopa_922.JPG,dataset_originals/1087a0fff3dd1504644a38e01bc31f32
699,20211119NOON_YI5_Amegilla_755.JPG,dataset_originals/c2e1d956d81979b042a187252e32b4f2
700,20211119NOON_YI5_bee_617.JPG,dataset_originals/7f703dedc9c789264ad35950c3ead85b
701,20211119NOON_YI5_Xylocopa_794.JPG,dataset_originals/5e37680fc969376e2d4e933c0803c142
702,20211119NOON_YI5_bee_571.JPG,dataset_originals/a1530c371e114afd5dc6075c7d928595
703,20211119NOON_YI5_bee_603.JPG,dataset_originals/b402a13a6679f2a0564a13bf086a331c
704,20211119NOON_YI5_bee_593.JPG,dataset_originals/2c621281fe2c9ae2784bb52a10715dc1
705,20211119NOON_YI5_bee_677.JPG,dataset_originals/ed9acafd0c591109d36f24a8e1ca515e
706,20211119NOON_YI7_Xylocopa_345.JPG,dataset_originals/e9e0c3d44fc1e379ab938d71c89260f7
707,20211119NOON_YI7_Xylocopa_364.JPG,dataset_originals/b43d654c8af5fac6506f894fcc754525
708,20211119NOON_YI7_Xylocopa_378.JPG,dataset_originals/5c2b67f831f84c8a3ea9642e43242309
709,20211119NOON_YI7_Xylocopa_375.JPG,dataset_originals/31e9fcce8988caf10cceb6876bbd4f07
710,20211119NOON_YI7_Xylocopa_374.JPG,dataset_originals/9ca1897c8c324879b44511bb0765656d
711,20211119NOON_YI7_Xylocopa_365.JPG,dataset_originals/a2952aa3dc92cdb9ac22b2e2d704e160
712,20211119NOON_YI7_Xylocopa_366.JPG,dataset_originals/ec27bfab8224cecf47bc38c2b1e62bcf
713,20211119NOON_YI7_Amegilla_361.JPG,dataset_originals/8ada1172034236a228ab092ce17fc8df
714,20211119NOON_YI7_Xylocopa_377.JPG,dataset_originals/01020cf101ac71adfa5ef6031a0725c8
715,20211119NOON_YI7_ant_167.JPG,dataset_originals/5ab5b187fa2946db01b1c430721c735d
716,20211119NOON_YI7_fly_323.JPG,dataset_originals/cc8931dc11feb97e5c4710059b7d3ec9
717,20211119NOON_YI7_fly_324.JPG,dataset_originals/661918d935f9a81a5eea0a5fc8b2cb40
718,20211119NOON_YI7_fly_302.JPG,dataset_originals/25a4b322e69a4f8f2471725c35f3165c
719,20211119NOON_YI7_fly_299.JPG,dataset_originals/fa90cf1070ddeb2ccf365cdb4c87e7fa
720,20211119NOON_YI7_fly_298.JPG,dataset_originals/57742832e19c5ddb247c14a1ea04eac1
721,20211119NOON_YI7_fly_296.JPG,dataset_originals/f370bd59688a1d6d012baf3d07d2e08a
722,20211119NOON_YI7_fly_297.JPG,dataset_originals/08c1ef1c7d6cd8996db1d393aef8986c
723,20211119NOON_YI8_Amegilla_264.JPG,dataset_originals/d4314930f57e58660283ffefef349877
724,20211119NOON_YI8_Amegilla_262.JPG,dataset_originals/611ad851dba4bd41a8a89166a3b268f1
725,20211119NOON_YI8_Amegilla_259.JPG,dataset_originals/b8596862f7b6fbb67a1a759e686f6e48
726,20211119NOON_YI8_Amegilla_263.JPG,dataset_originals/d5b681c11a9155a487a12b10c250502f
727,20211119NOON_YI9_Xylocopa_745.JPG,dataset_originals/567b87110f5aaf9a86df6dbd550a49d1
728,20211119NOON_YI9_bee_296.JPG,dataset_originals/dc64f16b49e4e77e1bb5fa650e8689e3
729,20211119NOON_YI8_Amegilla_261.JPG,dataset_originals/73a30ba1b510fd11d17594b564d00570
730,20211119NOON_YI9_bee_295.JPG,dataset_originals/5888d402806bf8536c0e331651b408fd
731,20211119P.MAI_YI3_Xylocopa_396.JPG,dataset_originals/f72fdcf2866b3e81ea7cf86165d4ceb4
732,20211119P.MAI_YI1_Xylocopa_218.JPG,dataset_originals/e6edc7a780716fab045878cafbb19520
733,20211119P.MAI_YI1_Xylocopa_215.JPG,dataset_originals/c5767649a9429553b433df91372f7e4d
734,20211119P.MAI_YI1_Xylocopa_230.JPG,dataset_originals/8d48264863c2d6be9c40828e41cc05ae
735,20211123PAPHUBPHA_YI1_cerana_641.JPG,dataset_originals/01830c674e0c25a4cc3198daa5ab2dc5
736,20211123PAPHUBPHA_YI1_cerana_662.JPG,dataset_originals/bcc466b25e15a48dede8ac330c54f445
737,20211123PAPHUBPHA_YI1_cerana_674.JPG,dataset_originals/fdd576608b7e21129106dc4159b9ced2
